isub = 0
 <cos1> = 0.00296534 <sin1> = 0.00296534 <cos1p2> = -0.000902925 <sin1p2> = -0.00105077 <cos1m2m3> = 0.000627589 <sin1m2m3> = 0.000248057
isub = 0
 <cos1pr> = -0.665132 <sin1pr> = 0.0480412 <cos1p2pr> = -0.0020669 <sin1p2pr> = 0.00197632 <cos1p2m3> = -0.0102463 <sin1p2m3> = 0.000778136 <cos1m2m3> = 0.00051711 <sin1m2m3> = -0.000732958isub = 0
 <cos1pr> = -0.118453 <sin1pr> = -0.0832316 <cos1p2pr> = -0.000757101 <sin1p2pr> = 0.000123129 <cos1p2m3> = -0.00179794 <sin1p2m3> = -0.00139768 <cos1m2m3> = 0.000170339 <sin1m2m3> = -6.7938e-05isub = 0
 <cos1pr> = 0.349431 <sin1pr> = -0.124871 <cos1p2pr> = 0.000800814 <sin1p2pr> = -0.00146909 <cos1p2m3> = 0.00527971 <sin1p2m3> = -0.00211681 <cos1m2m3> = -0.000134229 <sin1m2m3> = 0.000503938isub = 0
 <cos1pr> = 0.487186 <sin1pr> = -0.107675 <cos1p2pr> = 0.00135896 <sin1p2pr> = -0.00182531 <cos1p2m3> = 0.00743349 <sin1p2m3> = -0.00179609 <cos1m2m3> = -0.00023631 <sin1m2m3> = 0.000617662isub = 0
 <cos1pr> = 0.547266 <sin1pr> = -0.0957149 <cos1p2pr> = 0.00160269 <sin1p2pr> = -0.00197292 <cos1p2m3> = 0.00843652 <sin1p2m3> = -0.00152462 <cos1m2m3> = -0.000344473 <sin1m2m3> = 0.000597635isub = 0
 <cos1pr> = 0.581115 <sin1pr> = -0.0914499 <cos1p2pr> = 0.00171163 <sin1p2pr> = -0.00212736 <cos1p2m3> = 0.00901247 <sin1p2m3> = -0.00138564 <cos1m2m3> = -0.000423063 <sin1m2m3> = 0.000713583isub = 0
 <cos1pr> = 0.597434 <sin1pr> = -0.0854321 <cos1p2pr> = 0.00176135 <sin1p2pr> = -0.00222716 <cos1p2m3> = 0.0092249 <sin1p2m3> = -0.0013485 <cos1m2m3> = -0.000488411 <sin1m2m3> = 0.000647418isub = 0
 <cos1pr> = 0.605115 <sin1pr> = -0.0777097 <cos1p2pr> = 0.00196485 <sin1p2pr> = -0.00221432 <cos1p2m3> = 0.00930497 <sin1p2m3> = -0.00119647 <cos1m2m3> = -0.000497115 <sin1m2m3> = 0.000608699isub = 0
 <cos1pr> = 0.610224 <sin1pr> = -0.0743154 <cos1p2pr> = 0.00182372 <sin1p2pr> = -0.00222322 <cos1p2m3> = 0.00955879 <sin1p2m3> = -0.00103187 <cos1m2m3> = -0.00052289 <sin1m2m3> = 0.000828315isub = 0
 <cos1pr> = 0.612113 <sin1pr> = -0.0688595 <cos1p2pr> = 0.00184386 <sin1p2pr> = -0.00233004 <cos1p2m3> = 0.00930612 <sin1p2m3> = -0.00108535 <cos1m2m3> = -0.000447781 <sin1m2m3> = 0.000666773isub = 0
 <cos1pr> = 0.616564 <sin1pr> = -0.0637023 <cos1p2pr> = 0.00184087 <sin1p2pr> = -0.00239258 <cos1p2m3> = 0.00939185 <sin1p2m3> = -0.0011046 <cos1m2m3> = -0.00041353 <sin1m2m3> = 0.000726222isub = 0
 <cos1pr> = 0.616697 <sin1pr> = -0.0581215 <cos1p2pr> = 0.00191752 <sin1p2pr> = -0.00255326 <cos1p2m3> = 0.00972456 <sin1p2m3> = -0.000801776 <cos1m2m3> = -0.000489549 <sin1m2m3> = 0.000926954isub = 0
